Ticker,Expected_Return,Date_of_Prediction
4185.T,0.0012373931437359028,2022-03-04
ACN,2.1827922424367022e-05,2022-03-04
AMZN,0.002116240908390014,2022-03-04
BIDU,0.0024809252830456647,2022-03-04
GOOG,0.0016549481657207156,2022-03-04
IBM,-6.180060933352172e-05,2022-03-04
IFX.DE,-0.00034041933097962994,2022-03-04
INTC,0.0007847382698997614,2022-03-04
IONQ,-0.027296550077642933,2022-03-04
LMT,0.001126734633074283,2022-03-04
MIELY,-0.0003765562503808104,2022-03-04
MSFT,0.0012478983620758258,2022-03-04
NOC,0.000618903245850629,2022-03-04
NOK,0.006029063126440864,2022-03-04
ONE.V,0.001120666866956483,2022-03-04
QNC.V,0.0008035649003720649,2022-03-04
QUBT,0.0054898053707514135,2022-03-04
RTX,0.0019441249594479549,2022-03-04
T,0.0004477749173783568,2022-03-04
TOSYY,-0.0013581470669713181,2022-03-04
